latitude,longitude,elevation,time
30.12875,118.17897,1203.31,2010-01-01 00:21:48+00:00
30.12876,118.17903,1205.1,2010-01-01 00:21:50+00:00
30.12877,118.17908,1206.78,2010-01-01 00:21:51+00:00
30.12875,118.17913,1205.91,2010-01-01 00:21:53+00:00
30.1287,118.17914,1201.65,2010-01-01 00:21:55+00:00
30.12866,118.17916,1198.33,2010-01-01 00:21:57+00:00
30.12861,118.17917,1193.9,2010-01-01 00:21:59+00:00
30.12857,118.17919,1189.72,2010-01-01 00:22:01+00:00
30.12854,118.17924,1185.88,2010-01-01 00:22:03+00:00
30.12854,118.17928,1185.36,2010-01-01 00:22:04+00:00
30.12852,118.17936,1181.4,2010-01-01 00:22:07+00:00
30.1285,118.17941,1177.37,2010-01-01 00:22:09+00:00
30.12848,118.17945,1173.31,2010-01-01 00:22:11+00:00
30.12844,118.17949,1167.08,2010-01-01 00:22:13+00:00
30.1284,118.17952,1161.08,2010-01-01 00:22:15+00:00
30.12837,118.17955,1156.9,2010-01-01 00:22:16+00:00
30.12832,118.17958,1151.36,2010-01-01 00:22:19+00:00
30.12829,118.17962,1150.8,2010-01-01 00:22:20+00:00
30.12825,118.17966,1149.56,2010-01-01 00:22:23+00:00
30.12822,118.1797,1148.6,2010-01-01 00:22:24+00:00
30.12818,118.17972,1146.7,2010-01-01 00:22:26+00:00
30.12814,118.17976,1144.29,2010-01-01 00:22:28+00:00
30.1281,118.17978,1141.98,2010-01-01 00:22:30+00:00
30.12806,118.17979,1139.75,2010-01-01 00:22:32+00:00
30.12801,118.1798,1137.94,2010-01-01 00:22:34+00:00
30.12796,118.17981,1136.25,2010-01-01 00:22:36+00:00
30.12792,118.17982,1134.93,2010-01-01 00:22:37+00:00
30.12788,118.17984,1133.64,2010-01-01 00:22:39+00:00
30.12784,118.17988,1132.43,2010-01-01 00:22:41+00:00
30.12781,118.17992,1131.62,2010-01-01 00:22:43+00:00
30.12777,118.17995,1130.54,2010-01-01 00:22:45+00:00
30.12773,118.17997,1129.11,2010-01-01 00:22:47+00:00
30.12768,118.17996,1127.29,2010-01-01 00:22:49+00:00
30.12766,118.17992,1126.78,2010-01-01 00:22:50+00:00
30.12762,118.17988,1125.79,2010-01-01 00:22:52+00:00
30.12758,118.17987,1124.7,2010-01-01 00:22:54+00:00
30.12755,118.17991,1123.25,2010-01-01 00:22:56+00:00
30.12753,118.17996,1121.81,2010-01-01 00:22:58+00:00
30.12752,118.18002,1121.14,2010-01-01 00:23:00+00:00
30.12751,118.18007,1121.64,2010-01-01 00:23:02+00:00
30.12748,118.18011,1121.06,2010-01-01 00:23:04+00:00
30.12745,118.18016,1120.51,2010-01-01 00:23:06+00:00
30.12741,118.18018,1118.93,2010-01-01 00:23:07+00:00
30.12737,118.1802,1117.31,2010-01-01 00:23:09+00:00
30.12733,118.18023,1115.78,2010-01-01 00:23:11+00:00
30.12729,118.18026,1114.19,2010-01-01 00:23:13+00:00
30.12725,118.18029,1112.88,2010-01-01 00:23:15+00:00
30.12721,118.18032,1112.65,2010-01-01 00:23:17+00:00
30.12718,118.18037,1114.3,2010-01-01 00:23:19+00:00
30.12715,118.18041,1115.26,2010-01-01 00:23:21+00:00
30.12713,118.18046,1116.37,2010-01-01 00:23:23+00:00
30.12711,118.18052,1117.47,2010-01-01 00:23:25+00:00
30.12711,118.18058,1118.64,2010-01-01 00:23:27+00:00
30.1271,118.18063,1118.82,2010-01-01 00:23:29+00:00
30.12706,118.18066,1117.46,2010-01-01 00:23:31+00:00
30.12701,118.18067,1115.39,2010-01-01 00:23:33+00:00
30.12699,118.18066,1114.53,2010-01-01 00:23:34+00:00
30.12694,118.18064,1112.51,2010-01-01 00:23:36+00:00
30.12691,118.18069,1111.14,2010-01-01 00:23:38+00:00
30.12688,118.18073,1109.94,2010-01-01 00:23:40+00:00
30.12684,118.18074,1108.45,2010-01-01 00:23:41+00:00
30.12679,118.18074,1106.58,2010-01-01 00:23:43+00:00
30.12676,118.18079,1105.77,2010-01-01 00:23:45+00:00
30.12675,118.18084,1105.88,2010-01-01 00:23:47+00:00
30.12673,118.18089,1106.51,2010-01-01 00:23:49+00:00
30.12672,118.18095,1107.65,2010-01-01 00:23:51+00:00
30.1267,118.181,1108.04,2010-01-01 00:23:53+00:00
30.12667,118.18104,1107.62,2010-01-01 00:23:55+00:00
30.12665,118.18109,1107.47,2010-01-01 00:23:57+00:00
30.12663,118.18114,1107.87,2010-01-01 00:23:59+00:00
30.12661,118.1812,1109.08,2010-01-01 00:24:01+00:00
30.1266,118.18125,1110.38,2010-01-01 00:24:03+00:00
30.12661,118.18131,1113.97,2010-01-01 00:24:05+00:00
30.12661,118.18136,1116.19,2010-01-01 00:24:07+00:00
30.12661,118.18143,1118.8,2010-01-01 00:24:09+00:00
30.12659,118.18148,1118.12,2010-01-01 00:24:11+00:00
30.12657,118.18153,1117.44,2010-01-01 00:24:13+00:00
30.12655,118.18157,1116.43,2010-01-01 00:24:14+00:00
30.12653,118.18163,1116.07,2010-01-01 00:24:17+00:00
30.12652,118.18164,1115.24,2010-01-01 00:24:17+00:00
30.12649,118.1817,1113.28,2010-01-01 00:24:20+00:00
30.12648,118.18173,1112.71,2010-01-01 00:24:21+00:00
30.12645,118.18178,1110.31,2010-01-01 00:24:23+00:00
30.12642,118.18182,1107.77,2010-01-01 00:24:25+00:00
30.12639,118.18186,1105.3,2010-01-01 00:24:26+00:00
30.12635,118.18189,1102.74,2010-01-01 00:24:28+00:00
30.12631,118.18192,1099.91,2010-01-01 00:24:30+00:00
30.12626,118.18194,1095.84,2010-01-01 00:24:32+00:00
30.12623,118.18198,1092.82,2010-01-01 00:24:34+00:00
30.12619,118.18201,1089.18,2010-01-01 00:24:36+00:00
30.12617,118.18206,1087.14,2010-01-01 00:24:38+00:00
30.12615,118.18211,1085.26,2010-01-01 00:24:40+00:00
30.12614,118.18216,1084.24,2010-01-01 00:24:42+00:00
30.12612,118.18222,1082.59,2010-01-01 00:24:44+00:00
30.12609,118.18226,1079.51,2010-01-01 00:24:46+00:00
30.12607,118.1823,1076.9,2010-01-01 00:24:47+00:00
30.12604,118.18236,1072.81,2010-01-01 00:24:50+00:00
30.12603,118.18242,1069.88,2010-01-01 00:24:52+00:00
30.12602,118.18247,1067.26,2010-01-01 00:24:54+00:00
30.126,118.18253,1063.0,2010-01-01 00:24:56+00:00
30.12599,118.18258,1059.46,2010-01-01 00:24:58+00:00
30.12597,118.18263,1054.8,2010-01-01 00:25:00+00:00
30.12593,118.18265,1049.68,2010-01-01 00:25:01+00:00
30.12588,118.18266,1044.02,2010-01-01 00:25:03+00:00
30.12584,118.18268,1038.43,2010-01-01 00:25:05+00:00
30.1258,118.18272,1032.69,2010-01-01 00:25:07+00:00
30.12576,118.18277,1027.09,2010-01-01 00:25:10+00:00
30.12574,118.18281,1025.48,2010-01-01 00:25:11+00:00
30.12573,118.18287,1024.75,2010-01-01 00:25:13+00:00
30.12571,118.18292,1023.66,2010-01-01 00:25:15+00:00
30.12567,118.18296,1021.82,2010-01-01 00:25:17+00:00
30.12563,118.18298,1020.09,2010-01-01 00:25:19+00:00
30.12559,118.18302,1018.4,2010-01-01 00:25:21+00:00
30.12556,118.18306,1017.27,2010-01-01 00:25:23+00:00
30.12553,118.18309,1017.23,2010-01-01 00:25:25+00:00
30.1255,118.18314,1017.52,2010-01-01 00:25:27+00:00
30.12548,118.18319,1017.89,2010-01-01 00:25:29+00:00
30.12545,118.18323,1017.67,2010-01-01 00:25:30+00:00
30.12542,118.18327,1017.31,2010-01-01 00:25:32+00:00
30.12537,118.18328,1015.81,2010-01-01 00:25:34+00:00
30.12533,118.18331,1014.72,2010-01-01 00:25:36+00:00
30.12529,118.18334,1013.69,2010-01-01 00:25:38+00:00
30.12525,118.18336,1013.08,2010-01-01 00:25:40+00:00
30.1252,118.18338,1012.06,2010-01-01 00:25:42+00:00
30.12516,118.1834,1011.19,2010-01-01 00:25:44+00:00
30.12512,118.18343,1010.35,2010-01-01 00:25:46+00:00
30.12508,118.18347,1009.42,2010-01-01 00:25:48+00:00
30.12504,118.1835,1008.04,2010-01-01 00:25:50+00:00
30.125,118.18352,1006.34,2010-01-01 00:25:51+00:00
30.12496,118.18354,1005.66,2010-01-01 00:25:53+00:00
30.12494,118.18359,1005.42,2010-01-01 00:25:55+00:00
30.12492,118.18364,1005.01,2010-01-01 00:25:57+00:00
30.12491,118.18369,1004.75,2010-01-01 00:25:59+00:00
30.1249,118.18375,1004.4,2010-01-01 00:26:01+00:00
30.12489,118.1838,1003.97,2010-01-01 00:26:03+00:00
30.12488,118.18386,1003.45,2010-01-01 00:26:05+00:00
30.12485,118.18389,1001.96,2010-01-01 00:26:06+00:00
30.12481,118.18393,999.31,2010-01-01 00:26:08+00:00
30.12479,118.18398,997.28,2010-01-01 00:26:10+00:00
30.12478,118.18403,995.68,2010-01-01 00:26:12+00:00
30.12479,118.18409,994.99,2010-01-01 00:26:14+00:00
30.12478,118.18414,993.32,2010-01-01 00:26:16+00:00
30.12475,118.18417,990.82,2010-01-01 00:26:18+00:00
30.12472,118.18423,989.25,2010-01-01 00:26:20+00:00
30.12467,118.18424,989.67,2010-01-01 00:26:22+00:00
30.12463,118.18426,989.88,2010-01-01 00:26:24+00:00
30.1246,118.1843,989.76,2010-01-01 00:26:26+00:00
30.12458,118.18435,989.34,2010-01-01 00:26:28+00:00
30.12456,118.1844,988.74,2010-01-01 00:26:29+00:00
30.12455,118.18445,988.21,2010-01-01 00:26:31+00:00
30.12453,118.1845,988.37,2010-01-01 00:26:33+00:00
30.12449,118.18453,987.43,2010-01-01 00:26:35+00:00
30.12445,118.18456,985.95,2010-01-01 00:26:37+00:00
30.12441,118.18459,984.78,2010-01-01 00:26:39+00:00
30.12436,118.18459,983.85,2010-01-01 00:26:41+00:00
30.12432,118.18458,983.34,2010-01-01 00:26:42+00:00
30.12427,118.18458,982.46,2010-01-01 00:26:44+00:00
30.12422,118.18459,981.23,2010-01-01 00:26:46+00:00
30.12419,118.18463,979.18,2010-01-01 00:26:48+00:00
30.12416,118.18467,976.97,2010-01-01 00:26:50+00:00
30.12412,118.18471,974.94,2010-01-01 00:26:52+00:00
30.12409,118.18475,974.11,2010-01-01 00:26:54+00:00
30.12406,118.18479,973.36,2010-01-01 00:26:56+00:00
30.12402,118.18482,972.06,2010-01-01 00:26:58+00:00
30.12398,118.18484,970.55,2010-01-01 00:27:00+00:00
30.12394,118.18487,968.5,2010-01-01 00:27:02+00:00
30.12389,118.18491,965.29,2010-01-01 00:27:04+00:00
30.12386,118.18495,963.28,2010-01-01 00:27:06+00:00
30.12382,118.18498,961.48,2010-01-01 00:27:08+00:00
30.12378,118.18498,960.76,2010-01-01 00:27:09+00:00
30.12373,118.18498,959.86,2010-01-01 00:27:11+00:00
30.12368,118.185,958.24,2010-01-01 00:27:13+00:00
30.12365,118.18504,958.59,2010-01-01 00:27:15+00:00
30.12363,118.18509,959.48,2010-01-01 00:27:17+00:00
30.1236,118.18513,960.29,2010-01-01 00:27:19+00:00
30.12356,118.18517,961.0,2010-01-01 00:27:21+00:00
30.12352,118.1852,961.03,2010-01-01 00:27:23+00:00
30.12349,118.18524,960.83,2010-01-01 00:27:25+00:00
30.12347,118.18525,960.46,2010-01-01 00:27:26+00:00
30.12342,118.1853,959.56,2010-01-01 00:27:28+00:00
30.12338,118.18533,959.08,2010-01-01 00:27:30+00:00
30.12334,118.18536,958.64,2010-01-01 00:27:32+00:00
30.12329,118.18537,958.82,2010-01-01 00:27:34+00:00
30.12324,118.18538,959.07,2010-01-01 00:27:36+00:00
30.12321,118.18542,959.29,2010-01-01 00:27:38+00:00
30.12318,118.18546,959.23,2010-01-01 00:27:40+00:00
30.12314,118.1855,958.77,2010-01-01 00:27:42+00:00
30.1231,118.18553,958.04,2010-01-01 00:27:44+00:00
30.12308,118.18558,957.0,2010-01-01 00:27:46+00:00
30.12307,118.18563,955.81,2010-01-01 00:27:48+00:00
30.12305,118.18568,954.3,2010-01-01 00:27:50+00:00
30.12302,118.18572,953.37,2010-01-01 00:27:51+00:00
30.123,118.18578,951.99,2010-01-01 00:27:54+00:00
30.12299,118.18584,950.74,2010-01-01 00:27:56+00:00
30.12296,118.18588,950.3,2010-01-01 00:27:58+00:00
30.12293,118.18592,949.59,2010-01-01 00:27:59+00:00
30.1229,118.18597,948.45,2010-01-01 00:28:01+00:00
30.12288,118.18602,947.22,2010-01-01 00:28:03+00:00
30.12287,118.18607,946.06,2010-01-01 00:28:05+00:00
30.12284,118.18612,944.02,2010-01-01 00:28:07+00:00
30.12281,118.18616,941.85,2010-01-01 00:28:09+00:00
30.12278,118.18621,939.25,2010-01-01 00:28:11+00:00
30.12276,118.18625,937.62,2010-01-01 00:28:13+00:00
30.12274,118.1863,935.7,2010-01-01 00:28:15+00:00
30.12272,118.18635,933.72,2010-01-01 00:28:17+00:00
30.12269,118.18639,931.76,2010-01-01 00:28:18+00:00
30.12266,118.18643,930.06,2010-01-01 00:28:20+00:00
30.12263,118.18647,928.39,2010-01-01 00:28:22+00:00
30.1226,118.18652,926.52,2010-01-01 00:28:24+00:00
30.12257,118.18656,924.91,2010-01-01 00:28:26+00:00
30.12255,118.18661,923.34,2010-01-01 00:28:28+00:00
30.12252,118.18667,921.26,2010-01-01 00:28:30+00:00
30.12251,118.18673,917.75,2010-01-01 00:28:32+00:00
30.12249,118.18678,914.14,2010-01-01 00:28:34+00:00
30.12247,118.18682,911.3,2010-01-01 00:28:36+00:00
30.12245,118.18688,907.62,2010-01-01 00:28:38+00:00
30.12243,118.18693,904.71,2010-01-01 00:28:40+00:00
30.1224,118.18697,903.41,2010-01-01 00:28:42+00:00
30.12236,118.18701,902.63,2010-01-01 00:28:44+00:00
30.12232,118.18704,901.94,2010-01-01 00:28:46+00:00
30.12231,118.18705,901.76,2010-01-01 00:28:47+00:00
30.12226,118.18712,900.83,2010-01-01 00:28:50+00:00
30.12223,118.18723,900.11,2010-01-01 00:28:54+00:00
30.12221,118.18728,900.52,2010-01-01 00:28:56+00:00
30.12219,118.18733,901.2,2010-01-01 00:28:57+00:00
30.12218,118.18738,901.63,2010-01-01 00:28:59+00:00
30.12217,118.18743,902.06,2010-01-01 00:29:01+00:00
30.12215,118.18749,902.78,2010-01-01 00:29:03+00:00
30.12215,118.18754,902.75,2010-01-01 00:29:05+00:00
30.12215,118.1876,902.63,2010-01-01 00:29:07+00:00
30.12214,118.18765,902.75,2010-01-01 00:29:09+00:00
30.12213,118.1877,902.85,2010-01-01 00:29:11+00:00
30.12211,118.18776,903.07,2010-01-01 00:29:13+00:00
30.12208,118.1878,903.6,2010-01-01 00:29:15+00:00
30.12205,118.18784,904.08,2010-01-01 00:29:16+00:00
30.12201,118.18787,904.55,2010-01-01 00:29:18+00:00
30.12196,118.18788,905.09,2010-01-01 00:29:20+00:00
30.12196,118.18788,905.09,2010-01-01 00:29:20+00:00
